date,mover,low_signal_return,high_signal_return,signal_return_difference,low_rank,high_rank
2024-01-24,negative,-0.03891102068125941,-0.0393654384512057,-0.00045441776994629285,0.100141731016731,0.0999313063063063
2024-01-25,positive,0.04055348214784075,0.04322724299500812,0.0026737608471673682,0.8998905276879254,0.9001030753632986
2024-01-25,negative,-0.0235211276458024,-0.024792890255879475,-0.0012717626100770749,0.10014447448462319,0.09988228004956631
2024-01-26,positive,0.03022538064646796,0.03381180842102242,0.0035864277745544584,0.900036123687506,0.9000359631377839
2024-01-26,negative,-0.027361844953920723,-0.026112272519078772,0.0012495724348419515,0.09976720290273897,0.10017251067655653
2024-01-29,positive,0.05423089840724722,0.05795355624120284,0.003722657833955617,0.8999460221357296,0.9000700751205291
2024-01-29,negative,-0.016131010846358367,-0.01585824584453909,0.0002727650018192751,0.09988019156535806,0.10011099899091827
2024-01-30,positive,0.021910639124310544,0.024450154749626057,0.0025395156253155138,0.8999266718181526,0.9000721208023439
2024-01-30,negative,-0.04561782637099577,-0.045887251782152604,-0.0002694254111568345,0.09983362310441415,0.10017635789948162
2024-01-31,positive,0.011706763400766125,0.013869964066704316,0.0021632006659381905,0.8999232185244394,0.9001774612863116
2024-01-31,negative,-0.05160337013699144,-0.05408881307838913,-0.0024854429413976864,0.09991889906182885,0.09998982706002035
2024-02-01,positive,0.04945845804376364,0.04983368393534613,0.00037522589158248826,0.8999962810251436,0.9000050933786076
2024-02-01,negative,-0.02538538544183812,-0.02667798120952324,-0.0012925957676851174,0.10010166545395746,0.09991907187323146
2024-02-02,positive,0.02546780028466501,0.028243724626007972,0.0027759243413429634,0.8999559023066486,0.9000825418362732
2024-02-02,negative,-0.036685787384954774,-0.0403810942750221,-0.0036953068900673278,0.10011989565161206,0.09986374943464496
2024-02-05,positive,0.017838441384270882,0.021869219946370286,0.004030778562099404,0.900159310734885,0.9000204988042363
2024-02-05,negative,-0.04750272655481594,-0.04742940718342918,7.331937138675693e-05,0.09980778303805293,0.10019530805147477
2024-02-06,positive,0.047294793255947,0.050099730351711856,0.0028049370957648548,0.8999362259423757,0.9000939528527502
2024-02-06,negative,-0.024279417031245587,-0.027052887999026415,-0.002773470967780828,0.09999902386646493,0.10001765174809248
2024-02-07,positive,0.030480815533051896,0.03177678105336672,0.001295965520314822,0.8999307654802535,0.9000887372013653
2024-02-07,negative,-0.04024427639342727,-0.041347769512395945,-0.0011034931189686722,0.10001803998049733,0.10005119453924913
2024-02-08,positive,0.054662785662012256,0.0574735673971976,0.0028107817351853415,0.8997506822328797,0.900342488979315
2024-02-08,negative,-0.023953063348637938,-0.027579135286043423,-0.0036260719374054846,0.09995624021056371,0.09995478693342377
2024-02-09,positive,0.04606323376111672,0.0520463024698796,0.005983068708762883,0.8999852250157441,0.9001192494630947
2024-02-09,negative,-0.024511314887335663,-0.027025681474429852,-0.0025143665870941898,0.10011004537454182,0.09984627557364077
2024-02-12,positive,0.053588932189707006,0.05636105348511143,0.0027721212954044255,0.8998835648371435,0.9001288543776728
2024-02-12,negative,-0.017358804836630354,-0.019396340193662546,-0.002037535357032192,0.10010871836918427,0.0998970290344362
2024-02-13,positive,0.002971221193643259,0.0054368978757110996,0.0024656766820678406,0.8997254887727447,0.900380267283065
2024-02-13,negative,-0.07677629784752109,-0.07997296523218786,-0.003196667384666771,0.10016667473222352,0.09987579042457093
2024-02-14,positive,0.06401026820850532,0.06704882379373353,0.0030385555852282115,0.8999093924245338,0.900103746074473
2024-02-14,negative,-0.014113493690641748,-0.013407646866014025,0.0007058468246277233,0.10007534608729092,0.10012253252579632
2024-02-15,positive,0.06239951032284048,0.06920655910602354,0.006807048783183056,0.8998037808088061,0.9001948632049134
2024-02-15,negative,-0.020914758648943436,-0.022218387183269635,-0.001303628534326199,0.10010967306004995,0.09981276597741273
2024-02-16,positive,0.0339695312148515,0.03320890371413133,-0.0007606275007201735,0.8998530394121576,0.9001965041193497
2024-02-16,negative,-0.040386449765103256,-0.04287468216294642,-0.002488232397843161,0.10013845150618697,0.09983466933867735
2024-02-20,positive,0.020153411075097695,0.029100085356429217,0.008946674281331522,0.8999199445586198,0.9000769488123117
2024-02-20,negative,-0.05254822704345809,-0.051898783687631254,0.0006494433558268328,0.10013374436425623,0.09990130478420876
2024-02-21,positive,0.027580894107113663,0.03209727065378255,0.00451637654666889,0.8998000830657658,0.9002163703455217
2024-02-21,negative,-0.04355160230113024,-0.04421868369836889,-0.0006670813972386516,0.10013737799715658,0.09986973051548698
2024-02-22,positive,0.04417129678168194,0.05036629955382704,0.006195002772145103,0.8996660762160091,0.900347966934763
2024-02-22,negative,-0.03862118616791731,-0.039308942265369004,-0.0006877560974516972,0.10013093642282651,0.09987097855227882
2024-02-23,positive,0.03771761305083675,0.041590448879959344,0.003872835829122595,0.8998677514556912,0.9001323283082077
2024-02-23,negative,-0.03746829964036289,-0.036695164241182535,0.0007731353991803566,0.10008766052484645,0.09992629815745394
2024-02-26,positive,0.048574265634121906,0.05345078487835475,0.004876519244232845,0.8999921668734295,0.9000578935649077
2024-02-26,negative,-0.02950383341071915,-0.030006703392807803,-0.000502869982088653,0.09993304068454369,0.10003006012024049
2024-02-27,positive,0.06021546273257492,0.06862708468457963,0.008411621952004712,0.8999933399933399,0.8998862942612943
2024-02-27,negative,-0.021816862030346974,-0.024185759249007576,-0.002368897218660602,0.10031357531357532,0.09981962481962481
2024-02-28,positive,0.030299020425749862,0.035028063496059914,0.004729043070310052,0.8998322781295125,0.899913917583028
2024-02-28,negative,-0.05079940904275003,-0.050565655999488666,0.00023375304326136298,0.10012107075419305,0.10014550705320449
2024-02-29,positive,0.046830486635561566,0.052534394329595814,0.005703907694034248,0.8995908283366644,0.9002192288474351
2024-02-29,negative,-0.0364195070445601,-0.04179981391699851,-0.005380306872438408,0.09982622695980457,0.10037363979569176
2024-03-01,positive,0.05326811985403457,0.058321196833817555,0.0050530769797829875,0.8997368711995579,0.9002565298507461
2024-03-01,negative,-0.027521891668104936,-0.028413706414042755,-0.0008918147459378196,0.1000602542841349,0.0999560876174682
2024-03-04,positive,0.037839698490769916,0.039785624827938494,0.0019459263371685784,0.8998219420482195,0.9001927117894271
2024-03-04,negative,-0.04911449919538767,-0.04988321940032181,-0.0007687202049341396,0.09988055739880557,0.10012020294182702
2024-03-05,positive,0.029504249658602766,0.036331796594682386,0.00682754693607962,0.8999541030745408,0.9000588227162133
2024-03-05,negative,-0.048286875199613374,-0.050058078392185165,-0.0017712031925717908,0.10004423800044238,0.09995396483078964
2024-03-06,positive,0.04568746372927165,0.05707289356633989,0.011385429837068244,0.8999431943525261,0.9000707657732185
2024-03-06,negative,-0.030111263787024174,-0.029322489194150474,0.0007887745928737006,0.09988749172733288,0.10011237039488197
2024-03-07,positive,0.046989007382424695,0.05695536257430567,0.009966355191880973,0.8996808393759614,0.9002612063282796
2024-03-07,negative,-0.030369954946063434,-0.031140121917929163,-0.0007701669718657295,0.10007745550428479,0.09999079872555483
2024-03-08,positive,0.03372679128808923,0.03668583124969289,0.0029590399616036614,0.9000280620666885,0.8999718003741609
2024-03-08,negative,-0.035019920830197754,-0.03617867886887337,-0.0011587580386756141,0.10012875536480688,0.09989050291625398
2024-03-11,positive,0.027900643919236866,0.02887606133833735,0.0009754174191004827,0.8998046660063828,0.9001964688566083
2024-03-11,negative,-0.04432234282682056,-0.04436544454286114,-4.3101716040584714e-05,0.09998459337515132,0.10002847474413996
2024-03-12,positive,0.03126031110004169,0.032934199803627405,0.0016738887035857158,0.8999631584735512,0.9000558808973935
2024-03-12,negative,-0.038752775526441616,-0.0397894506121784,-0.0010366750857367865,0.10008358077642143,0.09991789700868801
2024-03-13,positive,0.03854002165557232,0.04362836409122251,0.005088342435650192,0.8997998460354119,0.9002072335862751
2024-03-13,negative,-0.03140880687554286,-0.03267186977297799,-0.0012630628974351354,0.1001600131969647,0.09984486693060594
2024-03-14,positive,0.014632984919450429,0.01857470689282549,0.003941721973375062,0.899653259524724,0.900241622855465
2024-03-14,negative,-0.05631724646669319,-0.061728594872415374,-0.005411348405722181,0.10009095951192457,0.09992616472545758
2024-03-15,positive,0.042094450053094354,0.0445069246004811,0.002412474547386745,0.9001476933289082,0.8998373368182321
2024-03-15,negative,-0.02794223370225584,-0.027812131552004245,0.00013010215025159588,0.099779842902976,0.10025134140944796
2024-03-18,positive,0.030421604285255845,0.03741621599299969,0.0069946117077438474,0.9001642880849652,0.8998190825865692
2024-03-18,negative,-0.04017580398116764,-0.04356572481324697,-0.0033899208320793267,0.1000536563779179,0.09997337924549175
2024-03-19,positive,0.04045552989286544,0.046782650030581276,0.006327120137715837,0.8997271924011487,0.9002645239673074
2024-03-19,negative,-0.02422542579680435,-0.026824302314308247,-0.0025988765175038973,0.10017119505191077,0.09984792633090346
2024-03-20,positive,0.053659693247027664,0.05518605884419925,0.0015263655971715848,0.8999790495093176,0.9000336655088764
2024-03-20,negative,-0.014823200789754618,-0.013986842344668446,0.0008363584450861716,0.10004686293968464,0.09999090307641416
2024-03-21,positive,0.03918138935937466,0.04217936933321843,0.0029979799738437743,0.9000901792587704,0.8999303378972835
2024-03-21,negative,-0.02612224673703113,-0.026158305455124868,-3.6058718093739256e-05,0.0999532607500275,0.10004742659188386
2024-03-22,positive,0.018149522102109527,0.021960737496892903,0.003811215394783376,0.8999171636845592,0.9000837337088582
2024-03-22,negative,-0.041132640255803536,-0.04237659366701418,-0.001243953411210641,0.10002319416832336,0.0999879887342611
2024-03-25,positive,0.027959064898315695,0.028984717033111757,0.0010256521347960616,0.8997744319435252,0.900230945290095
2024-03-25,negative,-0.033467096190983314,-0.03298805525495166,0.000479040936031655,0.09997959408780056,0.10001216771453784
2024-03-26,positive,0.02803288077806591,0.032059230828028674,0.0040263500499627645,0.8998953168044075,0.900166046831956
2024-03-26,negative,-0.03158763055943063,-0.033532928537576764,-0.0019452979781461321,0.10005895316804407,0.10002489669421485
2024-03-27,positive,0.05454263459571599,0.059391528147839025,0.004848893552123035,0.8997963328941591,0.9001996527777777
2024-03-27,negative,-0.012817222658411679,-0.01533974015253729,-0.0025225174941256104,0.10025791200043917,0.09986737522742957
2024-03-28,positive,0.038641137778163796,0.04159658751874534,0.0029554497405815464,0.8999462011418533,0.900044226229688
2024-03-28,negative,-0.021815807638124622,-0.023537101938856032,-0.0017212943007314102,0.1000279973649539,0.10001612593324549
2024-04-01,positive,0.02677619218737417,0.03580253865536982,0.009026346467995654,0.8998943545724662,0.9001001086717288
2024-04-01,negative,-0.04094672351854249,-0.04190092539324281,-0.0009542018747003209,0.0999559810718609,0.10005096566523605
2024-04-02,positive,0.01764782462872013,0.021293153724101274,0.003645329095381143,0.8999850178800155,0.899878880644376
2024-04-02,negative,-0.052824007007246286,-0.05295623769657537,-0.00013223068932908394,0.10014425724039203,0.09987143486400177
2024-04-03,positive,0.043449149921377904,0.04596679641770428,0.0025176464963263742,0.899961584897377,0.900035465371529
2024-04-03,negative,-0.02524520758307195,-0.027485879118499357,-0.002240671535427407,0.09998518274613104,0.10003052628690594
2024-04-04,positive,0.019478566416223815,0.021950101395218698,0.0024715349789948826,0.9001360992207221,0.8998638321808803
2024-04-04,negative,-0.041874090288050905,-0.04351643929127573,-0.0016423490032248245,0.09980353418944134,0.1002052121062452
2024-04-05,positive,0.03323674579201136,0.03435715321450785,0.001120407422496493,0.9001570881226055,0.8998449986316365
2024-04-05,negative,-0.024207661893393174,-0.02517453255251569,-0.0009668706591225151,0.1000777230432403,0.09993890257252325
2024-04-08,positive,0.0369965741454549,0.04121584859268943,0.004219274447234529,0.9001560959579361,0.8998347984445175
2024-04-08,negative,-0.02462634836218643,-0.027403517913886,-0.002777169551699571,0.10022510680249752,0.0998176141965166
2024-04-09,positive,0.0375683067973323,0.04045308161740375,0.002884774820071448,0.8997875602277705,0.9002225689881733
2024-04-09,negative,-0.030890651040912626,-0.03226369105714051,-0.001373040016227886,0.09991568112133158,0.10008637209811651
2024-04-10,positive,0.011296236383050514,0.015275615783446009,0.0039793794003954944,0.900048434120192,0.9000461097457417
2024-04-10,negative,-0.05953782437418222,-0.06173801634129779,-0.0022001919671155654,0.10006144393241168,0.09995302556506473
2024-04-11,positive,0.03382142432538636,0.04396650969484341,0.010145085369457053,0.899565527065527,0.9004030722660531
2024-04-11,negative,-0.025960414300823707,-0.028100551606340125,-0.002140137305516418,0.09992658338812185,0.10006879383081305
2024-04-12,positive,0.004715605225064199,0.009777095916406686,0.005061490691342487,0.9000159936065384,0.9000942212912879
2024-04-12,negative,-0.05315599020109254,-0.05458003415820926,-0.001424043957116719,0.10014186737050479,0.09985906054107554
2024-04-15,positive,0.012119957084461305,0.022464519847327502,0.010344562762866197,0.9001287871604002,0.9002819411338745
2024-04-15,negative,-0.05137344498058495,-0.05396813551987798,-0.0025946905392930306,0.10004369952428367,0.09998637847106981
2024-04-16,positive,0.021615514112197188,0.03242191369020344,0.010806399578006252,0.8998990043579221,0.9001486305945224
2024-04-16,negative,-0.03678919889680049,-0.03716085849260424,-0.00037165959580374996,0.09997502942392722,0.09999443331106657
2024-04-17,positive,0.0187142294106711,0.023445170530421965,0.004730941119750864,0.8998041964185874,0.9002135748630213
2024-04-17,negative,-0.04261382353893722,-0.04440813016913785,-0.0017943066302006233,0.10000151754764301,0.09999496813149948
2024-04-18,positive,0.025227914587852306,0.02752171133053104,0.002293796742678735,0.8998049175855038,0.9001224581507694
2024-04-18,negative,-0.036552080984055595,-0.037816271672363094,-0.0012641906883074996,0.10004349431043062,0.10003595101673968
2024-04-19,positive,0.034521766690251594,0.03547466019468539,0.0009528935044337966,0.900046657046657,0.9000034722222223
2024-04-19,negative,-0.03320060227710106,-0.034737303884579164,-0.001536701607478104,0.1000614077280744,0.09996520763187429
2024-04-22,positive,0.03725580972580048,0.042788142608465154,0.0055323328826646714,0.8997615432812802,0.9002530364372469
2024-04-22,negative,-0.022070132937159127,-0.02301019524180085,-0.0009400623046417235,0.10018170426065162,0.0998206252811516
2024-04-23,positive,0.05059382914627135,0.05389779918952268,0.0033039700432513294,0.9000468416919107,0.8999674632559185
2024-04-23,negative,-0.014279448136910034,-0.014740546130440003,-0.00046109799352996896,0.10023821544774085,0.09996549983170651
2024-04-24,positive,0.028033886735778828,0.029873537821012618,0.00183965108523379,0.8999723453103426,0.9000516970105641
2024-04-24,negative,-0.03388865712659929,-0.03430792207726323,-0.000419264950663939,0.10005302154577274,0.09989716790289953
2024-04-25,positive,0.024398512380603622,0.026566630058051377,0.002168117677447755,0.8998605683408117,0.9001559157942138
2024-04-25,negative,-0.042654100257317314,-0.0445897802885865,-0.0019356800312691838,0.09989196860777408,0.1001063829787234
2024-04-26,positive,0.04649713312336898,0.05040598945504956,0.003908856331680581,0.8998008118341676,0.9001796594227314
2024-04-26,negative,-0.023913457654649865,-0.02427749057553855,-0.000364032920888685,0.10001143145937622,0.10000224618149145
2024-04-29,positive,0.041633647127810466,0.049450975083486906,0.00781732795567644,0.8998544928932786,0.9001444631815627
2024-04-29,negative,-0.020837750816408793,-0.023636761191511393,-0.0027990103751025994,0.09997952300650445,0.10003485103991008
2024-04-30,positive,0.01921537290312364,0.022886111468803046,0.003670738565679406,0.8999035127381078,0.9001966346026284
2024-04-30,negative,-0.052902253036734445,-0.05385996899892063,-0.0009577159621861828,0.10002460693343643,0.09999718087505638
2024-05-01,positive,0.047306965023510436,0.04999061181847769,0.0026836467949672566,0.8999323976721006,0.9001159126716184
2024-05-01,negative,-0.03652394831935292,-0.036757624480964625,-0.0002336761616117053,0.1002227420340182,0.09978167904568984
2024-05-02,positive,0.054719243481711546,0.05881669629645063,0.004097452814739083,0.899914742137152,0.9001012487343907
2024-05-02,negative,-0.027173221055772252,-0.030576679498336,-0.0034034584425637476,0.10013246709416132,0.09987456406794915
2024-05-03,positive,0.04477632306794616,0.0576507881181645,0.012874465050218338,0.8999611223799866,0.90004676583277
2024-05-03,negative,-0.02605616482781204,-0.028217165925087457,-0.002161001097275416,0.10008942657522779,0.09992675231011945
2024-05-06,positive,0.04283978706646404,0.04800022123761148,0.005160434171147442,0.8999294473104801,0.9000854989312634
2024-05-06,negative,-0.021729273315735657,-0.028109638947927052,-0.006380365632191395,0.10001088825675393,0.09998593767577904
2024-05-07,positive,0.0345130895230488,0.039595499905591525,0.005082410382542722,0.8996822325834775,0.9003353521758637
2024-05-07,negative,-0.03236010991094137,-0.03448372166997258,-0.0021236117590312104,0.10005756104595269,0.09994336025123374
2024-05-08,positive,0.03625401824484924,0.038468953277267445,0.002214935032418208,0.900017511728038,0.8999960638776427
2024-05-08,negative,-0.04600156878463576,-0.0485002357333731,-0.0024986669487373422,0.09986737677527151,0.10013607737291948
2024-05-09,positive,0.05408329452445689,0.05922841594305069,0.005145121418593801,0.8997495122965237,0.9002764719050818
2024-05-09,negative,-0.03362207506155292,-0.037596284205363664,-0.003974209143810747,0.10032428283603567,0.09970449966420417
2024-05-10,positive,0.027309044785002522,0.034006891453618675,0.006697846668616152,0.8998231086789554,0.900179211469534
2024-05-10,negative,-0.048094164304280485,-0.05048875785870373,-0.002394593554423244,0.10008400537634407,0.09993335573476701
2024-05-13,positive,0.04136810175886111,0.046718044861819415,0.0053499431029583044,0.9000448428699437,0.8999546370967743
2024-05-13,negative,-0.027959160677941696,-0.0300048784499966,-0.002045717772054905,0.10006956445212493,0.09994791666666666
2024-05-14,positive,0.05306337704794153,0.06752771441939978,0.014464337371458254,0.899922288915566,0.900144537815126
2024-05-14,negative,-0.020682977264313597,-0.021042617126996205,-0.0003596398626826078,0.10005662264905964,0.10002801120448179
2024-05-15,positive,0.04541171234120875,0.06032498336216361,0.014913271020954862,0.8998504017507706,0.9001626970815163
2024-05-15,negative,-0.028139464995371823,-0.03190010744910421,-0.0037606424537323865,0.1000569879075414,0.09994520854299452
2024-05-16,positive,0.03279267645467318,0.05937645272807877,0.026583776273405586,0.9000143128249292,0.8999838133511945
2024-05-16,negative,-0.03354673572884932,-0.03462616315475574,-0.0010794274259064152,0.0999493668867413,0.1000653047555258
2024-05-17,positive,0.029358799797496993,0.028880648442502932,-0.0004781513549940615,0.8997151188873934,0.9002955361148498
2024-05-17,negative,-0.031032213596980485,-0.034966677967205394,-0.003934464370224908,0.0999938713708902,0.10001514131897712
2024-05-20,positive,0.040156642316358696,0.044297828469016844,0.004141186152658148,0.8998432279927748,0.9001527358173884
2024-05-20,negative,-0.02993204281524648,-0.03575436243803113,-0.00582231962278465,0.10006010326252017,0.09995971802618328
2024-05-21,positive,0.024469341583928515,0.02752409980595875,0.0030547582220302356,0.8999044580894816,0.9000895455563018
2024-05-21,negative,-0.038565319139543634,-0.04299047720189002,-0.0044251580623463835,0.10004197447951646,0.09997705395119767
2024-05-22,positive,0.025751911168378216,0.032771838124828485,0.007019926956450269,0.8998311166395562,0.90017023889261
2024-05-22,negative,-0.03800559135228399,-0.04098316578417495,-0.0029775744318909572,0.10006291263993874,0.09995757981692341
2024-05-23,positive,0.008309088798572034,0.013477993542197498,0.0051689047436254635,0.8998165823282547,0.9004453544356981
2024-05-23,negative,-0.052531842607691205,-0.05433496240685013,-0.0018031197991589254,0.10016705069124425,0.09984991039426523
2024-05-24,positive,0.04182348651271798,0.04337790093823044,0.0015544144255124626,0.900074299790457,0.8999311387302654
2024-05-24,negative,-0.022101271481694152,-0.021698978095883687,0.0004022933858104649,0.09997680630868402,0.10003639010189228
2024-05-28,positive,0.0360157058466335,0.04726117131150395,0.01124546546487045,0.8999210069029286,0.9001115946880928
2024-05-28,negative,-0.03521208836308662,-0.03655336055710636,-0.0013412721940197422,0.09988497776077288,0.10009597143175983
2024-05-29,positive,0.0173451577446636,0.026338586677808962,0.00899342893314536,0.9000580307373787,0.9002947324414716
2024-05-29,negative,-0.047348148961762135,-0.04500731824903387,0.0023408307127282674,0.09999856665074057,0.10003344481605352
2024-05-30,positive,0.04257481732305047,0.051831811538322406,0.009256994215271937,0.900145,0.9001718750000001
2024-05-30,negative,-0.029539434519055652,-0.030626559182189445,-0.0010871246631337927,0.09988777777777778,0.10044555555555554
2024-05-31,positive,0.03863606287622125,0.042870754679788695,0.0042346918035674475,0.8999994444444444,0.9003121527777779
2024-05-31,negative,-0.029186975548057048,-0.03031504821379306,-0.0011280726657360123,0.10043444444444445,0.0998988888888889
2024-06-03,positive,0.033553211841801,0.03499567996772054,0.001442468125919534,0.8999140852465276,0.9001013127853883
2024-06-03,negative,-0.042449653054505085,-0.043075607052175814,-0.0006259539976707293,0.09996992983628467,0.09999888629023276
2024-06-04,positive,0.020734069339449802,0.025260637681807925,0.004526568342358123,0.8998863256435975,0.9001270478100969
2024-06-04,negative,-0.04626834071721147,-0.046693951991200175,-0.0004256112739887061,0.10001408988871377,0.09998662654630557
2024-06-05,positive,0.0508644907987328,0.05356465622364233,0.0027001654249095286,0.8999518235387802,0.9000317725752508
2024-06-05,negative,-0.02069914162827824,-0.024517266669003522,-0.003818125040725283,0.1000436375218984,0.09999219620958752
2024-06-06,positive,0.0275906653307763,0.032425868352194506,0.004835203021418207,0.8998118832400721,0.9002215154558645
2024-06-06,negative,-0.04077892843939308,-0.042308666118952315,-0.0015297376795592316,0.10004878282079488,0.09993775108804819
2024-06-07,positive,0.01483277081620095,0.01761074871539477,0.002777977899193821,0.8998710317460319,0.900131608422939
2024-06-07,negative,-0.04533222262914359,-0.04856447942979093,-0.003232256800647343,0.10006208397337431,0.09995799731182796
2024-06-10,positive,0.038814132498937906,0.03998767725886079,0.001173544759922887,0.8999283632053562,0.9000868931494562
2024-06-10,negative,-0.02893215601904679,-0.030392213898363874,-0.0014600578793170851,0.09995587269552961,0.10003699966363941
2024-06-11,positive,0.02609232768112802,0.028146745616002704,0.002054417934874684,0.8999556976222521,0.9000628084342754
2024-06-11,negative,-0.03200620556331278,-0.034572621508136156,-0.0025664159448233748,0.10001942735371402,0.09998037236428892
2024-06-12,positive,0.04426515466501009,0.045931763814744966,0.0016666091497348767,0.9000035143208575,0.900029073018003
2024-06-12,negative,-0.022966346636423322,-0.024005140783467334,-0.0010387941470440115,0.09992000926502771,0.1000810689925081
2024-06-13,positive,0.02265927870966462,0.02791370964969332,0.005254430940028698,0.8998581721562621,0.9001558310991957
2024-06-13,negative,-0.04212398094108587,-0.043102287352324464,-0.000978306411238597,0.10020809396144519,0.09978831546023234
2024-06-14,positive,0.014034562367936676,0.01607147431541241,0.002036911947475734,0.9001382706332202,0.9001166046429203
2024-06-14,negative,-0.047140575282418086,-0.047715274946801015,-0.0005746996643829286,0.09997282347282348,0.10005892255892257
2024-06-17,positive,0.03481308829266379,0.05367042432518328,0.01885733603251949,0.9000444273364451,0.8999595823509601
2024-06-17,negative,-0.037936992027008544,-0.040571872715476055,-0.0026348806884675113,0.09979334071115817,0.10025766251263053
2024-06-18,positive,0.03056532238184544,0.03401401195775943,0.0034486895759139914,0.8998200657367323,0.9001885521885523
2024-06-18,negative,-0.039329421633833926,-0.03903279342439389,0.00029662820944003493,0.10008012666346,0.09998484848484848
2024-06-20,positive,0.033180899432390824,0.03785993364650068,0.004679034214109853,0.8999174838172147,0.9001015029161058
2024-06-20,negative,-0.038947052388323126,-0.039543614723146776,-0.0005965623348236498,0.09987742741780428,0.1000886748541947
2024-06-21,positive,0.03323707037214407,0.03515123045420472,0.001914160082060648,0.9000325148559257,0.8999792577643234
2024-06-21,negative,-0.02959320814165674,-0.027689937250435816,0.0019032708912209255,0.09971773741450836,0.10028030048211682
2024-06-24,positive,0.03867160079189884,0.051324523100490585,0.012652922308591746,0.8997938375350142,0.9002722689075631
2024-06-24,negative,-0.029477540969106413,-0.029514867924858114,-3.7326955751700724e-05,0.09991068427370947,0.1001686274509804
2024-06-25,positive,0.024279839249777523,0.028685643510669333,0.004405804260891811,0.8998153220252109,0.900196770938446
2024-06-25,negative,-0.0428495391488211,-0.043557293420755566,-0.0007077542719344659,0.10024069802828632,0.09973203273909632
2024-06-26,positive,0.03438710679384,0.0367708037284024,0.0023836969345623973,0.9000082405273938,0.8999871191756273
2024-06-26,negative,-0.03241654172752868,-0.034255633380639916,-0.0018390916531112328,0.10015248975934458,0.09986391129032257
2024-06-27,positive,0.040796702468632665,0.046806677323383894,0.006009974854751229,0.8999394951387888,0.9000779235340284
2024-06-27,negative,-0.024913506993139677,-0.027883340971106712,-0.0029698339779670353,0.10010291031986289,0.09990301603318759
2024-06-28,positive,0.040045232763856506,0.04361159923018478,0.003566366466328276,0.899991356542617,0.9000733893557422
2024-06-28,negative,-0.032359944866244696,-0.03244415353807693,-8.420867183223102e-05,0.0999669867947179,0.10011596638655462
2024-07-01,positive,0.029265303651948217,0.02939440701271793,0.00012910336076971118,0.899918792238936,0.9000750081752781
2024-07-01,negative,-0.04488314951481538,-0.046092500154658995,-0.0012093506398436135,0.09998037933289732,0.10003740189666448
2024-07-02,positive,0.029655023003111753,0.03279659355989702,0.0031415705567852704,0.8999901768172889,0.8999873458306047
2024-07-02,negative,-0.03455640808456332,-0.03785683575060622,-0.003300427666042903,0.10008950010914648,0.09995770574110457
2024-07-03,positive,0.032675600457850146,0.03856067961334675,0.005885079155496603,0.8998273420479302,0.9002155841503268
2024-07-03,negative,-0.02355471511211458,-0.024323733329020585,-0.0007690182169060068,0.09996786492374726,0.10009963916122004
2024-07-05,positive,0.02925899685128467,0.032427794882184724,0.003168798030900054,0.9001655737704919,0.8999854849726775
2024-07-05,negative,-0.03609675271268952,-0.036942935395361344,-0.0008461826826718227,0.100272131147541,0.09989678961748634
2024-07-08,positive,0.040578155148119285,0.051074575766934124,0.010496420618814839,0.8998607470511141,0.9001233139471383
2024-07-08,negative,-0.0243839634897259,-0.027706137824907585,-0.003322174335181685,0.10019167758846659,0.09984091715814766
2024-07-09,positive,0.03164826836783132,0.042335475766126805,0.010687207398295484,0.8999220623501201,0.9000740543928492
2024-07-09,negative,-0.03713035101086507,-0.03949987214216635,-0.0023695211313012818,0.09986538042293439,0.10014279485502506
2024-07-10,positive,0.042101385697348344,0.05243904593645139,0.010337660239103048,0.8999002289826628,0.900131699105877
2024-07-10,negative,-0.027832527688035895,-0.030441863171846918,-0.0026093354838110233,0.1000572456656853,0.09993212299640172
2024-07-11,positive,0.07743491628588704,0.082675041448285,0.0052401251623979545,0.899822903085615,0.9001666734571925
2024-07-11,negative,-0.011752375987711445,-0.011087190240104048,0.0006651857476073966,0.10024808054469073,0.09996715300761097
2024-07-12,positive,0.04316124265470382,0.051181315324008325,0.008020072669304504,0.8998649528148388,0.900140165690422
2024-07-12,negative,-0.017865935689962687,-0.01882137812404236,-0.0009554424340796723,0.09992027334851937,0.10007237091875476
2024-07-15,positive,0.05270360079820492,0.05393939061037659,0.0012357898121716712,0.8998115047123824,0.9001464494637634
2024-07-15,negative,-0.025888645814686882,-0.026453260076187347,-0.0005646142615004651,0.10018416206261511,0.09983980608818113
2024-07-16,positive,0.07531576746423589,0.07665096386496438,0.0013351964007284889,0.8999697950377563,0.9000419363538297
2024-07-16,negative,-0.009442727377987684,-0.007988119591826293,0.0014546077861613913,0.09988497842502697,0.09985384181622046
2024-07-17,positive,0.026284652316218404,0.027276067246284015,0.0009914149300656108,0.899926668823466,0.9000849239728244
2024-07-17,negative,-0.05207115798753246,-0.05431277412814254,-0.002241616140610081,0.10001186239620403,0.0999835544052626
2024-07-18,positive,0.009913693820139185,0.014099070026859456,0.0041853762067202704,0.8999138524089633,0.9003309437264404
2024-07-18,negative,-0.05730131598976016,-0.05929167528112837,-0.0019903592913682114,0.10008595853527194,0.09990074717285946
2024-07-19,positive,0.02076913485943266,0.028406033531573772,0.007636898672141113,0.9001385295385942,0.8999163499892194
2024-07-19,negative,-0.043099194661748594,-0.04311432508725724,-1.5130425508644296e-05,0.09995526088831393,0.10000818644890039
